# LOOP-POST-CUTOVER-BOXSHAPE-C0 move/delete manifest
# columns: file | class | target_home | action
# action: keep = already in role-correct home; deleted = orphan shim retired in this row
# constraint: pub(in crate::mir::builder) seals producer internals to the builder home;
#   moving them out would widen visibility — not a behavior-preserving shape change.
src/mir/builder/control_flow/recipes/loop_cond_break_continue.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/control_flow/recipes/loop_cond_continue_only.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/control_flow/recipes/loop_cond_continue_with_return.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/control_flow/recipes/loop_cond_return_in_body.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/control_flow/recipes/loop_cond_shared.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/control_flow/verify/coreloop_body_contract.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/control_flow/verify/verifier/loop_body_validators.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/control_flow/verify/verifier/loop_validators.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/generic_loop_admission_observation.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/loop_api_impl.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/normal_callable_dynamic_loop_prepare.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/normal_callable_dynamic_loop_prepare_tests.rs	test-oracle	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/normal_callable_dynamic_loop_rebind.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/normal_callable_loop_handoff.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/normal_callable_loop_handoff_declarations.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/normal_callable_loop_handoff_loop_true.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/normal_callable_loop_handoff_tests.rs	test-oracle	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/normal_callable_loop_handoff_validation.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/normal_callable_loop_scalar_result_tests.rs	test-oracle	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/normal_callable_loop_source_facts.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/normal_callable_loop_source_facts/composite.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/normal_callable_loop_source_facts/composite_physical.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/normal_callable_loop_source_facts/generic.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/normal_callable_loop_source_facts/generic/issuer.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/normal_callable_loop_source_facts/loop_break.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/normal_callable_loop_source_facts/loop_cond.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/normal_callable_loop_source_facts/loop_true.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/normal_callable_loop_source_port.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/normal_callable_loop_source_route.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/normal_callable_loop_source_route_items.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/normal_callable_loop_source_route_tests.rs	test-oracle	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/normal_default_root_catalog_loop_scope_tests.rs	test-oracle	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/raw_loop_child_entry.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/raw_loop_child_entry/ledger_bridge.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/raw_loop_child_entry/loop_true_tests.rs	test-oracle	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/raw_loop_child_entry/test_route_observation.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/raw_loop_child_entry/tests.rs	test-oracle	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/raw_loop_child_entry/variable_accum.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/raw_loop_child_entry/variable_accum_tests.rs	test-oracle	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/raw_loop_child_port.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/recursive_child_lowering_loop_true.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/canonical_ssa/session/generic_g0_entry_adoption.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/canonical_ssa/session/s6c_textref_plan.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/common_v2_after_block_allocation.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/common_v2_condition_bool_tests.rs	test-oracle	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/common_v2_if_continuation_target.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/common_v2_if_continuation_target_tests.rs	test-oracle	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/common_v2_initial_index_seed_tests.rs	test-oracle	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/common_v2_return_read_tests.rs	test-oracle	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/common_v2_s6c_cursor_cfg_tests.rs	test-oracle	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/common_v2_s6c_operand_issuer_tests.rs	test-oracle	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/common_v2_s6c_substring_callout_admission.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/common_v2_s6c_text_content_root_admission.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/common_v2_s6c_text_cursor_preheader.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/common_v2_s6c_textref_entry_bridge.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/common_v2_segment_block_allocation.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/common_v2_session/condition_bool.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/common_v2_session/initial_index_seed.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/common_v2_session/length_call.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/common_v2_session/mod.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/common_v2_session/return_read.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/common_v2_session/s6c_cursor_cfg.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/common_v2_session/s6c_operand_issuer.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/common_v2_session/s6c_scalar_equality_leaf.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/common_v2_session/s6c_substring_callout_materializer.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/common_v2_session/s6c_substring_v9_issuer.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/common_v2_session/s6c_text_eq_occurrence.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/common_v2_session/session_length.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/common_v2_session/session_segments.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/direct_accum_adapter.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/direct_accum_lowerer.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/dynamic_loop_discard_tests.rs	test-oracle	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/dynamic_loop_phi.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/dynamic_loop_phi_close.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/dynamic_loop_phi_tests.rs	test-oracle	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/dynamic_loop_rebind_tests.rs	test-oracle	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/generic_g0_physical_emitter_session.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/loop_recipe_physicalizer/callable_canary.rs	durable-production	physical-lowering-facade (resolved_lowering/loop_recipe_physicalizer)	keep
src/mir/builder/resolved_lowering/loop_recipe_physicalizer/callable_lowerer.rs	durable-production	physical-lowering-facade (resolved_lowering/loop_recipe_physicalizer)	keep
src/mir/builder/resolved_lowering/loop_recipe_physicalizer/callable_production_canary_tests.rs	test-oracle	physical-lowering-facade (resolved_lowering/loop_recipe_physicalizer)	keep
src/mir/builder/resolved_lowering/loop_recipe_physicalizer/carrier_emitter.rs	durable-production	physical-lowering-facade (resolved_lowering/loop_recipe_physicalizer)	keep
src/mir/builder/resolved_lowering/loop_recipe_physicalizer/compare_i64_operands.rs	durable-production	physical-lowering-facade (resolved_lowering/loop_recipe_physicalizer)	keep
src/mir/builder/resolved_lowering/loop_recipe_physicalizer/compare_i64_writer.rs	durable-production	physical-lowering-facade (resolved_lowering/loop_recipe_physicalizer)	keep
src/mir/builder/resolved_lowering/loop_recipe_physicalizer/compare_i64_writer_tests.rs	test-oracle	physical-lowering-facade (resolved_lowering/loop_recipe_physicalizer)	keep
src/mir/builder/resolved_lowering/loop_recipe_physicalizer/compare_result_ledger.rs	durable-production	physical-lowering-facade (resolved_lowering/loop_recipe_physicalizer)	keep
src/mir/builder/resolved_lowering/loop_recipe_physicalizer/generic_lowerer.rs	durable-production	physical-lowering-facade (resolved_lowering/loop_recipe_physicalizer)	keep
src/mir/builder/resolved_lowering/loop_recipe_physicalizer/generic_production_canary_tests.rs	test-oracle	physical-lowering-facade (resolved_lowering/loop_recipe_physicalizer)	keep
src/mir/builder/resolved_lowering/loop_recipe_physicalizer/initialized_local_input_materializer.rs	durable-production	physical-lowering-facade (resolved_lowering/loop_recipe_physicalizer)	keep
src/mir/builder/resolved_lowering/loop_recipe_physicalizer/loop_node_lowerer.rs	durable-production	physical-lowering-facade (resolved_lowering/loop_recipe_physicalizer)	keep
src/mir/builder/resolved_lowering/loop_recipe_physicalizer/main0_continue_lowerer.rs	durable-production	physical-lowering-facade (resolved_lowering/loop_recipe_physicalizer)	keep
src/mir/builder/resolved_lowering/loop_recipe_physicalizer/main0_continue_lowerer_tests.rs	test-oracle	physical-lowering-facade (resolved_lowering/loop_recipe_physicalizer)	keep
src/mir/builder/resolved_lowering/loop_recipe_physicalizer/main0_derived_predicate_lowerer.rs	durable-production	physical-lowering-facade (resolved_lowering/loop_recipe_physicalizer)	keep
src/mir/builder/resolved_lowering/loop_recipe_physicalizer/main0_derived_predicate_lowerer_tests.rs	test-oracle	physical-lowering-facade (resolved_lowering/loop_recipe_physicalizer)	keep
src/mir/builder/resolved_lowering/loop_recipe_physicalizer/main0_in_body_step_lowerer.rs	durable-production	physical-lowering-facade (resolved_lowering/loop_recipe_physicalizer)	keep
src/mir/builder/resolved_lowering/loop_recipe_physicalizer/main0_in_body_step_lowerer_tests.rs	test-oracle	physical-lowering-facade (resolved_lowering/loop_recipe_physicalizer)	keep
src/mir/builder/resolved_lowering/loop_recipe_physicalizer/mod.rs	durable-production	physical-lowering-facade (resolved_lowering/loop_recipe_physicalizer)	keep
src/mir/builder/resolved_lowering/loop_recipe_physicalizer/operation_dispatcher.rs	durable-production	physical-lowering-facade (resolved_lowering/loop_recipe_physicalizer)	keep
src/mir/builder/resolved_lowering/loop_recipe_physicalizer/operation_emitter.rs	durable-production	physical-lowering-facade (resolved_lowering/loop_recipe_physicalizer)	keep
src/mir/builder/resolved_lowering/loop_recipe_physicalizer/operation_ledger.rs	durable-production	physical-lowering-facade (resolved_lowering/loop_recipe_physicalizer)	keep
src/mir/builder/resolved_lowering/loop_recipe_physicalizer/operation_target.rs	durable-production	physical-lowering-facade (resolved_lowering/loop_recipe_physicalizer)	keep
src/mir/builder/resolved_lowering/loop_recipe_physicalizer/operation_type.rs	durable-production	physical-lowering-facade (resolved_lowering/loop_recipe_physicalizer)	keep
src/mir/builder/resolved_lowering/loop_recipe_physicalizer/pure_operation_emitter.rs	durable-production	physical-lowering-facade (resolved_lowering/loop_recipe_physicalizer)	keep
src/mir/builder/resolved_lowering/loop_recipe_physicalizer/recursive_after.rs	durable-production	physical-lowering-facade (resolved_lowering/loop_recipe_physicalizer)	keep
src/mir/builder/resolved_lowering/loop_recipe_physicalizer/segment_allocator.rs	durable-production	physical-lowering-facade (resolved_lowering/loop_recipe_physicalizer)	keep
src/mir/builder/resolved_lowering/loop_recipe_physicalizer/segment_dispatcher.rs	durable-production	physical-lowering-facade (resolved_lowering/loop_recipe_physicalizer)	keep
src/mir/builder/resolved_lowering/loop_recipe_physicalizer/segment_topology.rs	durable-production	physical-lowering-facade (resolved_lowering/loop_recipe_physicalizer)	keep
src/mir/builder/resolved_lowering/loop_recipe_physicalizer/tail_completion.rs	durable-production	physical-lowering-facade (resolved_lowering/loop_recipe_physicalizer)	keep
src/mir/builder/resolved_lowering/loop_recipe_physicalizer/topology.rs	durable-production	physical-lowering-facade (resolved_lowering/loop_recipe_physicalizer)	keep
src/mir/builder/resolved_lowering/nested_predicate_adapter.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/nested_predicate_effect_adapter_tests.rs	test-oracle	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/nested_predicate_lowerer.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/builder/resolved_lowering/nested_predicate_physicalizer.rs	durable-production	source-producers (src/mir/builder — MirBuilder producer home)	keep
src/mir/compiler/callable_loop_physical_canary.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/callable_single_loop_operation_effect.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/callable_single_loop_prelude_arguments.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/callable_single_loop_recipe.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/callable_single_loop_recipe_coseal.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/callable_single_loop_recipe_coseal_tests.rs	test-oracle	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/callable_single_loop_recipe_shape.rs	test-oracle	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/callable_single_loop_source_map.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/callable_single_loop_source_map_tests.rs	test-oracle	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/callable_single_loop_source_shapes.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/callable_single_loop_static_fixture_tests.rs	test-oracle	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/callable_single_loop_syntax_facts.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/callable_single_loop_syntax_facts_tests.rs	test-oracle	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/capability/resolved_owner_header.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/direct_accum_capability.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/direct_accum_observation.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/direct_accum_prefix.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/direct_accum_profile.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/direct_accum_projection.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/generic_g0_capability.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/generic_g0_capability_tests.rs	test-oracle	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/generic_g0_completion.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/generic_g0_function_effect.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/generic_g0_numeric_projection_tests.rs	test-oracle	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/generic_g0_observation.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/generic_g0_observation_tests.rs	test-oracle	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/generic_g0_physical_entry_facts.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/generic_g0_physical_function_effect.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/generic_g0_physical_function_entry_input.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/generic_g0_physical_operation_cohort.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/generic_g0_physical_operation_cohort/emitter_admission.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/generic_g0_physical_operation_cohort/emitter_admission_tests.rs	test-oracle	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/generic_g0_physical_operation_mapping.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/generic_g0_physical_prepare.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/generic_g0_physical_shell_facts.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/generic_g0_projection/handoff.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/generic_g0_projection/mod.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/generic_g0_projection/numeric.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/generic_g0_projection_tests.rs	test-oracle	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/generic_g0_result_abi.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/generic_g0_source_parent.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/generic_g0_source_parent/physical_emitter_source_parts.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/generic_g0_source_parent_tests.rs	test-oracle	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/generic_g0_storage_lane_source.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/generic_g0_top_level_declaration_header.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/loop_break_composite_body_role.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/loop_break_composite_source_projection.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/loop_break_source_projection.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/loop_candidate_abort_p0.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/loop_cond_break_continue_observation.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/loop_cond_break_continue_projection.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/loop_cond_break_continue_projection_tests.rs	test-oracle	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/loop_cond_break_continue_typed_map.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/loop_cond_break_continue_typed_map_issue.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/loop_family_window_probe_tests.rs	test-oracle	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/loop_node_physical_admission.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/loop_node_physical_admission_tests.rs	test-oracle	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/loop_node_winner_spine.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/loop_node_winner_spine_tests.rs	test-oracle	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/loop_physical_prepare.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/loop_physical_prepare_tests.rs	test-oracle	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/loop_true_break_continue_observation.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/loop_true_break_continue_projection.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/loop_true_break_continue_projection_tests.rs	test-oracle	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/main0_derived_predicate_recipe_coseal.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/main0_derived_predicate_recipe_coseal_tests.rs	test-oracle	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/main0_derived_predicate_root_selection.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/main0_derived_predicate_root_selection_tests.rs	test-oracle	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/main0_derived_predicate_semantic_program.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/main0_derived_predicate_source_map.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/main0_derived_predicate_source_map_issue.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/main0_derived_predicate_syntax_facts.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/nested_predicate_effect_plan.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/nested_predicate_effect_plan_tests.rs	test-oracle	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/nested_predicate_observation.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/nested_predicate_physical_input.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/nested_predicate_physical_input_tests.rs	test-oracle	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/nested_predicate_producer.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/nested_predicate_producer_tests.rs	test-oracle	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/nested_predicate_profile.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/nested_predicate_profile_tests.rs	test-oracle	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/nested_predicate_projection.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/nested_predicate_projection_tests.rs	test-oracle	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/nested_predicate_source_handoff.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/nested_predicate_topology.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/nested_predicate_topology_tests.rs	test-oracle	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/normal_default_pipeline_loop_tests.rs	test-oracle	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/resolved_callable_module.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/resolved_callable_module_input.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/resolved_callable_module_preflight.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/resolved_callable_module_preflight_tests.rs	test-oracle	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/resolved_callable_module_tests.rs	test-oracle	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/resolved_direct_accum_cutover.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/resolved_direct_accum_hardening_p0.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/resolved_generic_g0_cutover.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/resolved_nested_predicate_cutover.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/variable_accum_recurrence_projection.rs	durable-production	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
src/mir/compiler/variable_accum_recurrence_projection_tests.rs	test-oracle	compile-terminal-artifacts (src/mir/compiler, per-family peer home)	keep
